Order ID,Order Date,Customer ID,Region,Product ID,Quantity,Sales
IN-2013-11938,10/31/2013,EL-13735,Oceania,FUR-BO-10001255,8,2927.28
IN-2013-62828,1/30/2013,AB-10150,North Asia,FUR-FU-10003939,5,259.5
IN-2014-30817,8/5/2014,GM-14440,North Asia,OFF-SU-10004177,4,148.56
IN-2014-30817,8/5/2014,GM-14440,North Asia,OFF-AR-10001228,3,76.14
IN-2014-30817,8/5/2014,GM-14440,North Asia,FUR-CH-10002213,3,1371.42
IN-2014-66853,5/19/2014,DB-12970,Oceania,OFF-FA-10000027,2,32.28
IN-2014-66853,5/19/2014,DB-12970,Oceania,FUR-BO-10002819,2,245.16
IN-2014-66853,5/19/2014,DB-12970,Oceania,OFF-SU-10004306,5,204.15
ID-2014-74462,12/23/2014,MC-17845,Southeast Asia,TEC-AC-10000857,3,780.75
ID-2014-74462,12/23/2014,MC-17845,Southeast Asia,OFF-AR-10000681,1,49.5
ID-2014-13940,7/10/2014,DK-13375,Oceania,FUR-CH-10003354,5,217.65
ID-2014-13940,7/10/2014,DK-13375,Oceania,OFF-ST-10000542,2,53.76
ID-2014-13940,7/10/2014,DK-13375,Oceania,FUR-BO-10002682,3,446.94
ID-2014-13940,7/10/2014,DK-13375,Oceania,OFF-BI-10002243,2,58.98
ID-2014-13940,7/10/2014,DK-13375,Oceania,FUR-FU-10002659,9,255.06
IN-2014-25063,6/16/2014,MD-17860,Oceania,TEC-CO-10003354,8,2548.32
IN-2013-51768,5/27/2013,CC-12430,North Asia,FUR-FU-10001129,4,101.4
ID-2013-52370,5/29/2013,JR-15670,Southeast Asia,OFF-BI-10002881,1,48.96
ID-2013-52370,5/29/2013,JR-15670,Southeast Asia,FUR-CH-10002573,5,2325
ID-2013-52370,5/29/2013,JR-15670,Southeast Asia,OFF-BI-10000006,2,33.96
ID-2012-61722,11/13/2012,TC-21145,Southeast Asia,OFF-AR-10000762,3,52.38
ID-2012-61722,11/13/2012,TC-21145,Southeast Asia,TEC-AC-10004016,7,216.3
ID-2012-61722,11/13/2012,TC-21145,Southeast Asia,FUR-BO-10001342,1,148.92
ID-2012-61722,11/13/2012,TC-21145,Southeast Asia,FUR-CH-10003580,2,118.38
ID-2012-61722,11/13/2012,TC-21145,Southeast Asia,OFF-LA-10003396,6,79.74
ID-2012-61722,11/13/2012,TC-21145,Southeast Asia,FUR-CH-10002224,6,797.22
IN-2013-31678,2/23/2013,LW-17215,North Asia,TEC-AC-10002221,1,28.17
ID-2013-12624,8/29/2013,JJ-15760,North Asia,FUR-TA-10003954,2,592.36
ID-2013-12624,8/29/2013,JJ-15760,North Asia,OFF-PA-10003744,3,54.27
ID-2013-12624,8/29/2013,JJ-15760,North Asia,TEC-AC-10002482,3,81.27
IN-2014-64235,6/21/2014,FM-14290,Oceania,OFF-SU-10004236,6,150.48
IN-2012-21297,9/21/2012,ES-14080,Southeast Asia,OFF-ST-10000485,4,105.72
IN-2012-46063,8/11/2012,CY-12745,Central Asia,TEC-CO-10001654,2,759.66
IN-2012-46063,8/11/2012,CY-12745,Central Asia,OFF-BI-10003806,10,63.3
IN-2012-46063,8/11/2012,CY-12745,Central Asia,FUR-CH-10004089,1,63.87
IN-2012-55289,4/25/2012,MG-17695,Oceania,OFF-LA-10004430,3,35.55
IN-2013-49633,8/10/2013,CL-12700,North Asia,OFF-SU-10002445,6,253.8
IN-2011-52783,7/11/2011,SP-20920,Central Asia,TEC-MA-10001267,2,87.12
IN-2014-76450,11/17/2014,PJ-19015,Southeast Asia,OFF-BI-10004666,3,151.38
IN-2014-76450,11/17/2014,PJ-19015,Southeast Asia,OFF-ST-10003203,3,590.94
IN-2014-20226,6/14/2014,PB-19105,North Asia,OFF-BI-10001312,3,84.78
IN-2014-20226,6/14/2014,PB-19105,North Asia,OFF-LA-10002364,14,160.02
IN-2012-26169,3/26/2012,BF-11005,Southeast Asia,TEC-PH-10003891,7,1274.49
IN-2012-26169,3/26/2012,BF-11005,Southeast Asia,TEC-PH-10004675,3,500.49
IN-2011-55919,2/11/2011,NC-18340,North Asia,OFF-LA-10004745,3,28.08
IN-2014-74224,4/6/2014,CM-12115,Central Asia,OFF-SU-10001535,6,266.22
IN-2012-25910,6/20/2012,CC-12220,Southeast Asia,FUR-CH-10003512,2,96.42
IN-2014-20702,8/12/2014,DK-12985,Southeast Asia,OFF-ST-10003547,4,195.72
IN-2014-20702,8/12/2014,DK-12985,Southeast Asia,FUR-FU-10001130,5,110.85
IN-2014-53252,5/29/2014,GH-14665,North Asia,TEC-AC-10000221,5,581.55
IN-2013-29676,1/17/2013,SS-20515,Southeast Asia,FUR-CH-10003232,4,1884.72
IN-2014-59363,9/10/2014,TB-21595,North Asia,FUR-BO-10001753,5,605.25
IN-2013-17076,7/19/2013,TH-21115,Oceania,OFF-ST-10000327,3,49.68
IN-2013-17076,7/19/2013,TH-21115,Oceania,FUR-FU-10002803,2,47.82
IN-2012-44600,5/17/2012,FH-14365,North Asia,OFF-SU-10001442,3,74.52
IN-2013-25861,2/26/2013,JH-15910,Oceania,OFF-PA-10000302,2,55.92
IN-2013-10405,10/10/2013,BT-11395,Oceania,OFF-AR-10002417,3,155.34
IN-2013-18021,9/18/2013,BT-11680,Southeast Asia,OFF-ST-10002066,1,127.47
IN-2013-11448,6/2/2013,TC-21295,Central Asia,FUR-TA-10002860,3,998.1
IN-2013-11448,6/2/2013,TC-21295,Central Asia,OFF-EN-10000114,1,11.4
IN-2013-37159,5/23/2013,CR-12625,North Asia,OFF-PA-10002073,7,145.74
ID-2012-56612,6/22/2012,BW-11200,North Asia,OFF-AP-10003275,2,622.14
ID-2014-53679,10/29/2014,PP-18955,Oceania,OFF-BI-10003012,2,9.06
ID-2014-53679,10/29/2014,PP-18955,Oceania,TEC-PH-10004618,9,1168.83
ID-2014-65173,11/27/2014,CS-12355,Southeast Asia,OFF-LA-10000506,2,21.9
IN-2014-39735,3/17/2014,BE-11455,Oceania,OFF-AP-10000043,4,216.84
IN-2014-39735,3/17/2014,BE-11455,Oceania,TEC-CO-10003777,14,3666.18
IN-2014-39735,3/17/2014,BE-11455,Oceania,OFF-BI-10000373,6,41.94
ID-2014-61169,12/12/2014,EB-13930,Southeast Asia,OFF-EN-10002700,3,151.38
IN-2012-40043,8/8/2012,SF-20065,North Asia,TEC-CO-10004535,3,954.36
IN-2014-66965,4/16/2014,EG-13900,Oceania,OFF-SU-10003897,7,104.16
IN-2014-66965,4/16/2014,EG-13900,Oceania,TEC-MA-10001261,7,1874.88
IN-2014-66965,4/16/2014,EG-13900,Oceania,OFF-AP-10001503,5,1548.75
IN-2014-66965,4/16/2014,EG-13900,Oceania,TEC-CO-10002674,5,834
IN-2014-79698,2/9/2014,EH-13945,Central Asia,TEC-AC-10003407,6,155.88
IN-2014-56241,11/11/2014,HZ-14950,Central Asia,TEC-PH-10001921,1,136.5
IN-2014-78438,8/25/2014,MC-17275,Southeast Asia,OFF-EN-10003540,2,76.32
IN-2014-78438,8/25/2014,MC-17275,Southeast Asia,OFF-AR-10002109,2,95.16
IN-2014-78438,8/25/2014,MC-17275,Southeast Asia,TEC-PH-10003075,4,551.52
IN-2011-31398,2/12/2011,JD-16060,North Asia,OFF-LA-10003644,3,23.31
IN-2011-31398,2/12/2011,JD-16060,North Asia,OFF-LA-10004918,2,13.14
IN-2011-31398,2/12/2011,JD-16060,North Asia,FUR-CH-10003551,4,644.88
IN-2013-55576,2/21/2013,LS-17230,Oceania,TEC-MA-10004428,4,695.76
IN-2011-37481,2/5/2011,RH-19495,Southeast Asia,OFF-ST-10004365,5,284.55
ID-2012-31118,12/26/2012,TH-21550,Southeast Asia,OFF-AR-10002458,5,248.7
ID-2012-31118,12/26/2012,TH-21550,Southeast Asia,OFF-LA-10004894,3,33.57
ID-2012-31118,12/26/2012,TH-21550,Southeast Asia,OFF-LA-10002992,4,39.48
ID-2012-31118,12/26/2012,TH-21550,Southeast Asia,FUR-TA-10002972,9,4313.79
IN-2013-62835,4/17/2013,MG-17680,North Asia,TEC-AC-10003776,2,86.88
ID-2012-21787,6/19/2012,DR-12940,Southeast Asia,OFF-AR-10001850,1,20.19
ID-2012-21787,6/19/2012,DR-12940,Southeast Asia,OFF-ST-10002774,3,636.3
ID-2012-21787,6/19/2012,DR-12940,Southeast Asia,TEC-PH-10003348,1,138.48
ID-2012-21787,6/19/2012,DR-12940,Southeast Asia,TEC-MA-10002226,2,156.24
IN-2012-38713,9/21/2012,SC-20770,Central Asia,TEC-AC-10004562,2,86.04
IN-2012-38713,9/21/2012,SC-20770,Central Asia,OFF-EN-10002757,2,95.04
ID-2013-69114,1/5/2013,KH-16690,Southeast Asia,OFF-ST-10001755,6,1190.7
ID-2013-69114,1/5/2013,KH-16690,Southeast Asia,OFF-SU-10002306,2,43.86
ID-2013-73069,9/17/2013,JF-15565,Oceania,OFF-PA-10001236,2,44.82
ID-2013-73069,9/17/2013,JF-15565,Oceania,FUR-BO-10002387,5,1946.25
ID-2013-73069,9/17/2013,JF-15565,Oceania,TEC-PH-10003823,3,223.65
ID-2013-73069,9/17/2013,JF-15565,Oceania,OFF-BI-10003142,3,38.34
ID-2013-73069,9/17/2013,JF-15565,Oceania,OFF-AR-10003046,2,93.48
IN-2014-57837,9/19/2014,CS-12130,Oceania,FUR-BO-10001212,4,1762.68
ID-2011-29368,5/11/2011,SV-20365,Central Asia,OFF-SU-10000207,7,242.55
IN-2013-59867,11/9/2013,EP-13915,Central Asia,OFF-BI-10004181,4,109.32
IN-2011-18098,8/7/2011,CM-11830,Oceania,OFF-AR-10004990,3,56.61
ID-2013-49143,3/29/2013,RO-19780,Southeast Asia,FUR-FU-10000735,2,217.2
IN-2013-75897,12/20/2013,TT-21460,Oceania,OFF-SU-10000216,1,14.28
IN-2011-43718,2/26/2011,DF-13135,North Asia,OFF-SU-10003863,3,79.38
ID-2011-60882,2/2/2011,GD-14590,Southeast Asia,FUR-CH-10003950,1,457.95
ID-2011-60882,2/2/2011,GD-14590,Southeast Asia,OFF-LA-10000950,6,82.08
ID-2011-60882,2/2/2011,GD-14590,Southeast Asia,OFF-AR-10003554,4,197.88
IN-2014-10475,11/7/2014,TH-21100,Central Asia,OFF-LA-10000707,5,43.2
IN-2014-36795,12/27/2014,CV-12805,Central Asia,OFF-PA-10000776,4,179.88
ID-2012-32350,12/24/2012,LT-16765,North Asia,OFF-EN-10001157,11,161.04
ID-2012-32350,12/24/2012,LT-16765,North Asia,TEC-AC-10004773,2,58.8
ID-2014-13135,6/19/2014,JL-15235,Southeast Asia,OFF-LA-10001548,4,39
IN-2014-45174,11/14/2014,JL-15235,North Asia,OFF-SU-10004008,3,71.28
IN-2014-45174,11/14/2014,JL-15235,North Asia,FUR-BO-10004529,5,840.15
IN-2014-45174,11/14/2014,JL-15235,North Asia,OFF-ST-10004830,3,593.73
IN-2014-45174,11/14/2014,JL-15235,North Asia,FUR-BO-10004529,1,168.03
IN-2014-45174,11/14/2014,JL-15235,North Asia,TEC-MA-10004421,7,2194.92
IN-2014-45174,11/14/2014,JL-15235,North Asia,OFF-EN-10001789,5,102.45
IN-2014-45174,11/14/2014,JL-15235,North Asia,FUR-BO-10002736,8,1174.56
IN-2014-45174,11/14/2014,JL-15235,North Asia,TEC-CO-10000794,1,378.39
IN-2014-45174,11/14/2014,JL-15235,North Asia,OFF-LA-10004756,3,32.22
IN-2011-23530,9/11/2011,AS-10285,Central Asia,TEC-PH-10004261,2,275.58
IN-2011-23530,9/11/2011,AS-10285,Central Asia,OFF-PA-10000579,7,183.75
IN-2011-23530,9/11/2011,AS-10285,Central Asia,FUR-CH-10004694,7,969.36
IN-2011-24055,10/26/2011,TB-21520,Southeast Asia,OFF-AP-10003598,2,1038.66
IN-2014-21990,4/12/2014,SM-20320,Central Asia,FUR-CH-10004580,1,57.93
IN-2011-10419,6/5/2011,AS-10285,North Asia,TEC-AC-10003895,4,161.16
IN-2011-10419,6/5/2011,AS-10285,North Asia,TEC-MA-10000317,3,323.19
IN-2011-10419,6/5/2011,AS-10285,North Asia,OFF-BI-10003475,6,40.86
IN-2011-10419,6/5/2011,AS-10285,North Asia,TEC-PH-10003927,1,166.74
ID-2014-58418,12/31/2014,JA-15970,North Asia,OFF-AR-10002389,3,39.6
ID-2012-79810,9/26/2012,DP-13105,North Asia,OFF-FA-10000899,2,36.54
ID-2013-22025,9/10/2013,TS-21655,Southeast Asia,TEC-CO-10000821,5,726.75
IN-2014-23383,6/24/2014,EM-14065,North Asia,OFF-EN-10001976,3,146.52
IN-2012-24027,8/8/2012,RD-19585,North Asia,TEC-AC-10001348,2,494.64
IN-2012-24027,8/8/2012,RD-19585,North Asia,OFF-AP-10002371,13,1285.05
IN-2012-24027,8/8/2012,RD-19585,North Asia,TEC-CO-10000825,2,297.48
ID-2013-70122,11/6/2013,AD-10180,Southeast Asia,FUR-TA-10001386,5,4295.25
ID-2013-70122,11/6/2013,AD-10180,Southeast Asia,OFF-BI-10003031,3,30.24
ID-2013-70122,11/6/2013,AD-10180,Southeast Asia,FUR-BO-10001461,3,590.22
ID-2013-70122,11/6/2013,AD-10180,Southeast Asia,OFF-SU-10000885,2,68.58
ID-2013-70122,11/6/2013,AD-10180,Southeast Asia,FUR-CH-10002061,9,4282.74
ID-2013-70122,11/6/2013,AD-10180,Southeast Asia,OFF-ST-10002834,1,128.88
IN-2012-60644,3/5/2012,SM-20005,Oceania,OFF-SU-10004846,2,69
ID-2013-71487,8/22/2013,HG-15025,North Asia,OFF-ST-10003837,4,816.72
ID-2013-13422,12/20/2013,AG-10765,Central Asia,FUR-TA-10004416,2,1071.6
IN-2012-67931,5/15/2012,JF-15190,Oceania,FUR-BO-10000203,7,2709.63
ID-2012-70843,5/9/2012,AB-10255,Southeast Asia,FUR-TA-10000962,2,1847.34
ID-2012-70843,5/9/2012,AB-10255,Southeast Asia,TEC-AC-10000866,9,2309.04
IN-2014-61932,4/17/2014,HA-14920,North Asia,OFF-ST-10000351,4,192
IN-2014-61932,4/17/2014,HA-14920,North Asia,TEC-PH-10001457,2,1275
IN-2014-61932,4/17/2014,HA-14920,North Asia,FUR-FU-10004820,2,103.2
IN-2014-78725,2/10/2014,NF-18385,Central Asia,TEC-PH-10001670,4,2575.92
ID-2011-61876,9/2/2011,DR-12940,North Asia,FUR-TA-10004050,4,1013.88
ID-2011-61876,9/2/2011,DR-12940,North Asia,OFF-ST-10003306,4,513.48
ID-2011-61876,9/2/2011,DR-12940,North Asia,TEC-MA-10000684,1,50.7
ID-2011-61876,9/2/2011,DR-12940,North Asia,OFF-BI-10002632,1,51.45
ID-2012-59384,10/8/2012,LP-17080,Southeast Asia,OFF-PA-10003020,2,40.74
ID-2012-59384,10/8/2012,LP-17080,Southeast Asia,OFF-ST-10003141,4,231.48
ID-2012-59384,10/8/2012,LP-17080,Southeast Asia,FUR-CH-10002213,3,1371.42
IN-2014-54211,1/16/2014,KB-16315,Southeast Asia,OFF-BI-10004869,4,112.92
IN-2014-54211,1/16/2014,KB-16315,Southeast Asia,OFF-AR-10000762,4,69.84
IN-2012-11028,11/23/2012,LC-16885,North Asia,OFF-BI-10004868,3,18.09
IN-2012-11028,11/23/2012,LC-16885,North Asia,OFF-AR-10002797,3,47.25
IN-2014-78991,11/27/2014,JF-15355,Central Asia,OFF-BI-10003340,3,26.82
IN-2011-47533,5/26/2011,BD-11770,Central Asia,OFF-SU-10001709,2,44.58
IN-2011-19330,8/1/2011,NF-18595,North Asia,TEC-MA-10002468,7,2173.5
ID-2012-33743,6/29/2012,JF-15190,Southeast Asia,FUR-FU-10003451,1,116.25
ID-2012-33743,6/29/2012,JF-15190,Southeast Asia,OFF-ST-10002066,5,637.35
ID-2011-45804,11/23/2011,PG-18820,Southeast Asia,OFF-SU-10003221,4,184.8
ID-2011-45804,11/23/2011,PG-18820,Southeast Asia,FUR-CH-10001138,2,343.02
IN-2014-59650,3/11/2014,AW-10930,Central Asia,OFF-BI-10002853,2,22.86
ID-2013-69534,10/22/2013,DB-13210,Oceania,FUR-CH-10000351,2,117.18
ID-2013-69534,10/22/2013,DB-13210,Oceania,OFF-SU-10003515,2,93.24
ID-2013-69534,10/22/2013,DB-13210,Oceania,FUR-CH-10003354,3,130.59
ID-2013-69534,10/22/2013,DB-13210,Oceania,OFF-BI-10002558,5,60
ID-2013-69534,10/22/2013,DB-13210,Oceania,TEC-CO-10003448,3,441.45
IN-2013-34835,4/6/2013,VM-21685,Central Asia,OFF-LA-10000624,6,54.18
IN-2013-38405,12/2/2013,NM-18520,North Asia,FUR-FU-10003658,3,56.97
IN-2013-38405,12/2/2013,NM-18520,North Asia,OFF-BI-10000389,8,407.04
IN-2013-38405,12/2/2013,NM-18520,North Asia,OFF-BI-10004666,2,100.92
IN-2013-38405,12/2/2013,NM-18520,North Asia,FUR-BO-10003783,3,1091.25
IN-2013-41667,4/30/2013,AG-10300,North Asia,TEC-CO-10003496,2,756.9
IN-2013-41667,4/30/2013,AG-10300,North Asia,OFF-AP-10002128,3,224.55
ID-2014-37768,3/22/2014,SG-20890,Central Asia,TEC-PH-10002570,7,521.43
ID-2011-50802,9/4/2011,CM-12715,North Asia,OFF-ST-10000622,1,142.08
ID-2011-50802,9/4/2011,CM-12715,North Asia,OFF-EN-10000539,3,32.22
ID-2011-50802,9/4/2011,CM-12715,North Asia,OFF-EN-10001162,3,115.65
ID-2014-43403,7/17/2014,JW-15955,Southeast Asia,OFF-SU-10002543,3,75.69
ID-2014-43403,7/17/2014,JW-15955,Southeast Asia,OFF-LA-10002020,8,102.48
IN-2014-67119,7/11/2014,AR-10570,Southeast Asia,OFF-BI-10001904,3,40.5
IN-2014-67119,7/11/2014,AR-10570,Southeast Asia,OFF-FA-10001375,3,56.43
ID-2014-29914,1/13/2014,JS-16030,Southeast Asia,OFF-FA-10001925,2,20.58
ID-2013-35080,5/17/2013,RD-19720,Oceania,TEC-MA-10003492,5,1342.5
ID-2013-35080,5/17/2013,RD-19720,Oceania,OFF-BI-10002278,2,27.3
IN-2014-18252,9/1/2014,AS-10225,North Asia,OFF-LA-10001548,5,48.75
ID-2013-17097,12/17/2013,EP-13915,Southeast Asia,TEC-PH-10002806,5,834.9
ID-2013-17097,12/17/2013,EP-13915,Southeast Asia,OFF-LA-10002939,2,22.68
ID-2013-17097,12/17/2013,EP-13915,Southeast Asia,OFF-FA-10000248,2,27.96
ID-2013-17097,12/17/2013,EP-13915,Southeast Asia,OFF-EN-10004550,3,139.86
IN-2014-21731,8/22/2014,CS-12175,Central Asia,FUR-BO-10001501,3,1236.42
IN-2014-21731,8/22/2014,CS-12175,Central Asia,OFF-BI-10000006,8,135.84
IN-2014-21731,8/22/2014,CS-12175,Central Asia,FUR-CH-10000994,7,1012.62
IN-2014-56570,11/17/2014,BM-11575,North Asia,OFF-AR-10000242,3,87.03
IN-2011-72614,6/20/2011,PJ-18835,North Asia,OFF-AR-10001952,3,161.91
IN-2011-72614,6/20/2011,PJ-18835,North Asia,FUR-CH-10001477,7,377.37
IN-2011-37012,9/23/2011,FM-14290,Oceania,TEC-MA-10003624,2,603.54
ID-2013-10909,11/21/2013,CP-12340,Central Asia,OFF-BI-10002301,3,16.02
ID-2013-10909,11/21/2013,CP-12340,Central Asia,FUR-BO-10003301,3,506.43
IN-2014-41422,5/31/2014,HG-14965,North Asia,TEC-AC-10001312,3,132.39
IN-2014-41422,5/31/2014,HG-14965,North Asia,OFF-FA-10002177,2,39.78
IN-2014-41422,5/31/2014,HG-14965,North Asia,OFF-ST-10002161,6,325.44
IN-2014-41422,5/31/2014,HG-14965,North Asia,FUR-CH-10003009,6,1001.7
IN-2011-19351,6/17/2011,BW-11110,North Asia,OFF-LA-10000506,4,43.8
IN-2011-19351,6/17/2011,BW-11110,North Asia,FUR-TA-10001889,5,2121.05
IN-2011-79950,10/31/2011,DJ-13630,North Asia,OFF-BI-10003397,2,55.74
IN-2012-41107,6/21/2012,BT-11680,Southeast Asia,FUR-CH-10004694,3,415.44
IN-2014-61015,3/3/2014,EA-14035,Oceania,OFF-BI-10000854,5,66.6
IN-2013-22746,8/14/2013,GH-14410,Central Asia,TEC-MA-10002155,3,363.06
IN-2013-74567,8/22/2013,EB-13750,Southeast Asia,FUR-CH-10000351,3,175.77
IN-2013-74567,8/22/2013,EB-13750,Southeast Asia,FUR-BO-10001073,2,875.22
IN-2014-53532,1/29/2014,TS-21205,North Asia,OFF-BI-10003166,3,20.52
IN-2014-68127,6/30/2014,RH-19600,Southeast Asia,FUR-BO-10001668,2,343.38
IN-2012-38552,9/5/2012,GM-14680,Oceania,OFF-ST-10003141,2,115.74
IN-2012-38552,9/5/2012,GM-14680,Oceania,FUR-FU-10003918,6,317.88
IN-2014-58460,12/13/2014,BT-11680,North Asia,OFF-AP-10000675,6,3242.88
IN-2014-58460,12/13/2014,BT-11680,North Asia,OFF-SU-10003473,3,123.21
IN-2014-58460,12/13/2014,BT-11680,North Asia,FUR-BO-10001598,8,1002.72
IN-2013-27226,9/27/2013,MS-17830,Oceania,OFF-ST-10004841,5,51.3
IN-2013-27226,9/27/2013,MS-17830,Oceania,TEC-AC-10002221,1,28.17
IN-2014-48359,9/6/2014,PF-19165,Oceania,OFF-ST-10000752,4,545.52
IN-2011-62982,3/30/2011,VG-21790,Central Asia,TEC-AC-10001835,3,126.63
IN-2012-25203,5/9/2012,PS-18760,Oceania,OFF-PA-10004968,3,89.64
IN-2012-67084,6/25/2012,MV-18190,North Asia,TEC-AC-10000420,4,1035.84
IN-2014-78256,9/20/2014,EH-14125,Oceania,OFF-LA-10003435,2,17.46
ID-2014-75533,6/17/2014,SV-20935,Oceania,TEC-CO-10001410,3,422.82
ID-2014-75533,6/17/2014,SV-20935,Oceania,OFF-ST-10003306,4,513.48
ID-2014-75533,6/17/2014,SV-20935,Oceania,OFF-BI-10002329,2,58.74
ID-2014-75533,6/17/2014,SV-20935,Oceania,FUR-CH-10002626,3,251.73
IN-2013-57641,9/25/2013,TC-21295,North Asia,OFF-AR-10001602,1,53.7
IN-2013-57641,9/25/2013,TC-21295,North Asia,TEC-AC-10001348,3,741.96
IN-2014-32637,12/25/2014,MO-17800,Oceania,FUR-CH-10001204,1,97.89
IN-2011-67840,2/8/2011,VG-21805,Central Asia,OFF-SU-10000866,3,115.11
IN-2011-67840,2/8/2011,VG-21805,Central Asia,FUR-CH-10000660,2,911.04
IN-2012-31076,5/9/2012,MB-17305,Central Asia,OFF-SU-10001442,3,74.52
ID-2012-24048,11/20/2012,JM-15265,Oceania,TEC-CO-10002674,3,500.4
ID-2012-24048,11/20/2012,JM-15265,Oceania,TEC-PH-10000303,1,636.24
ID-2012-24048,11/20/2012,JM-15265,Oceania,OFF-SU-10001573,2,86.94
ID-2012-24048,11/20/2012,JM-15265,Oceania,OFF-AP-10002186,3,255.96
ID-2012-24048,11/20/2012,JM-15265,Oceania,OFF-SU-10001697,6,148.68
IN-2012-52223,5/6/2012,ST-20530,Southeast Asia,TEC-CO-10002376,5,1599.6
IN-2012-52223,5/6/2012,ST-20530,Southeast Asia,OFF-AR-10004900,5,269.55
IN-2012-54351,8/29/2012,TS-21340,North Asia,OFF-ST-10002395,3,634.95
IN-2012-54351,8/29/2012,TS-21340,North Asia,OFF-FA-10000038,1,12.94
IN-2012-54351,8/29/2012,TS-21340,North Asia,OFF-BI-10004334,7,41.37
IN-2014-48611,8/13/2014,SC-20380,North Asia,TEC-CO-10003951,5,1218.45
IN-2014-48611,8/13/2014,SC-20380,North Asia,OFF-LA-10000471,7,84
IN-2014-48611,8/13/2014,SC-20380,North Asia,OFF-LA-10003396,3,39.87
IN-2014-48611,8/13/2014,SC-20380,North Asia,OFF-SU-10000997,7,344.82
ID-2013-12540,3/6/2013,KW-16570,Oceania,OFF-FA-10001045,2,19.68
IN-2014-41891,7/3/2014,TG-21310,Central Asia,OFF-PA-10001818,5,169.65
IN-2012-70472,12/7/2012,SA-20830,Central Asia,OFF-FA-10003980,4,58.2
IN-2012-27975,1/16/2012,PB-19150,North Asia,TEC-PH-10003062,1,168.18
IN-2012-27975,1/16/2012,PB-19150,North Asia,TEC-CO-10002379,3,785.34
IN-2012-27975,1/16/2012,PB-19150,North Asia,TEC-PH-10004221,4,504.36
IN-2012-27975,1/16/2012,PB-19150,North Asia,OFF-PA-10004115,2,67.8
ID-2014-79313,5/4/2014,WB-21850,Southeast Asia,FUR-FU-10004730,2,34.92
IN-2012-65397,11/29/2012,AT-10435,Central Asia,TEC-AC-10002455,1,32.01
IN-2014-26953,10/24/2014,JG-15115,Central Asia,OFF-AR-10001965,6,160.2
IN-2011-57956,10/19/2011,SS-20515,North Asia,OFF-BI-10003025,2,102.54
IN-2011-22585,8/20/2011,VP-21730,Central Asia,OFF-ST-10004583,3,145.35
IN-2012-51705,12/21/2012,KB-16405,Southeast Asia,TEC-MA-10002389,5,544.95
ID-2012-72544,6/13/2012,AG-10675,Oceania,OFF-SU-10003897,5,74.4
ID-2012-72544,6/13/2012,AG-10675,Oceania,OFF-LA-10003338,4,41.16
IN-2012-76583,2/17/2012,EH-14005,Oceania,OFF-AR-10001518,2,53.88
IN-2012-76583,2/17/2012,EH-14005,Oceania,OFF-LA-10000219,6,39.78
IN-2012-76583,2/17/2012,EH-14005,Oceania,TEC-AC-10000221,6,697.86
IN-2014-44152,8/6/2014,GM-14695,North Asia,TEC-AC-10001312,2,88.26
IN-2014-44152,8/6/2014,GM-14695,North Asia,OFF-EN-10000904,3,118.17
IN-2014-44152,8/6/2014,GM-14695,North Asia,OFF-LA-10003141,2,22.74
IN-2014-44152,8/6/2014,GM-14695,North Asia,OFF-AP-10003917,2,1141.8
IN-2013-55674,10/23/2013,CP-12085,Southeast Asia,FUR-BO-10001501,5,2060.7
IN-2012-61477,12/11/2012,SH-20395,Oceania,FUR-CH-10004826,2,167.34
IN-2011-26456,2/21/2011,EA-14035,North Asia,OFF-EN-10003508,6,149.58
IN-2011-26456,2/21/2011,EA-14035,North Asia,TEC-CO-10004689,2,297.18
IN-2014-15543,11/15/2014,LO-17170,Central Asia,OFF-AR-10001208,3,163.62
IN-2014-61820,1/21/2014,MH-17440,North Asia,OFF-FA-10004910,4,33.24
IN-2014-61820,1/21/2014,MH-17440,North Asia,OFF-AR-10003110,2,97.32
IN-2013-48114,10/10/2013,MF-18250,Oceania,TEC-AC-10004813,3,244.44
IN-2013-48114,10/10/2013,MF-18250,Oceania,TEC-AC-10000596,2,224.4
ID-2013-64284,12/12/2013,JB-15400,Central Asia,OFF-ST-10001743,8,178.32
IN-2013-24202,9/25/2013,NB-18655,Southeast Asia,OFF-BI-10004700,4,61.32
IN-2013-60007,2/22/2013,HG-15025,Central Asia,TEC-CO-10003250,3,427.59
IN-2013-60007,2/22/2013,HG-15025,Central Asia,OFF-LA-10002493,3,32.13
IN-2014-71914,9/23/2014,SC-20725,North Asia,OFF-FA-10000353,4,44.28
IN-2013-58334,7/24/2013,BE-11410,North Asia,OFF-EN-10004526,13,485.55
IN-2013-58334,7/24/2013,BE-11410,North Asia,FUR-TA-10004730,4,1281.96
IN-2014-63647,4/8/2014,EB-14170,North Asia,OFF-PA-10002073,3,62.46
IN-2014-62716,10/19/2014,RP-19270,Central Asia,OFF-AR-10002747,2,109.8
IN-2013-34541,12/28/2013,RP-19270,Oceania,OFF-BI-10001650,5,139.35
IN-2011-24727,4/18/2011,NF-18475,North Asia,OFF-PA-10004756,7,348.81
IN-2011-24727,4/18/2011,NF-18475,North Asia,OFF-ST-10000220,2,125.22
IN-2011-24727,4/18/2011,NF-18475,North Asia,OFF-PA-10003139,2,33.24
IN-2011-24727,4/18/2011,NF-18475,North Asia,OFF-BI-10002287,1,8.04
IN-2014-56801,8/5/2014,SC-20800,Oceania,FUR-FU-10001351,2,103.5
